ts_score,source,url_hash,accommodation_id,ville_label,code_postal,code_dept,in_scope_encadrement,surface_m2,loyer_eur_total,eur_per_m2,dpe_letter,ges_letter,meuble,commune_slug,plafond_applied_eur_m2,encadrement_violation,encadrement_excess_eur_m2,encadrement_excess_pct,dpe_violation,violation_type,violation_score,score_version
2026-06-05T05:52:40+00:00,locservice,c68873890025c016,107237,Pessac (33600),33600,33,false,22,535,24.32,E,C,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,322ae5547468c3ac,110958,Nantes (44000),44000,44,false,25,460,18.4,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,e73b0cc8f80cb854,115696,Nantes (44000),44000,44,false,20,450,22.5,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,829e761def0b2716,123910,Toulouse (31000),31000,31,false,63,870,13.81,B,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,8abb5c6fc03930c1,129543,Toulouse (31000),31000,31,false,25,520,20.8,D,A,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,cab83343c179b319,1298103,Rognonas (13870),13870,13,false,90,1130,12.56,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,67b3cae6911e439a,135351,Paris 20 (75020),75020,75,true,26,1200,46.15,F,C,true,paris,40.0,clear,6.15,15.4,future_F_2028,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,7a3a510d0927aa93,136813,Paris 12 (75012),75012,75,true,32,980,30.62,E,C,true,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,bdeb5ec077c93353,141300,Nantes (44000),44000,44,false,45,730,16.22,B,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,ea2936fe2e19e810,147744,Lille (59000),59000,59,true,20,520,26.0,C,A,false,lille,23.4,clear,2.6,11.1,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,ee1004368f1d430a,150072,Aix-en-Provence (13080),13080,13,false,20,630,31.5,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,c3cb9af705728b76,151209,Lyon 07 (69007),69007,69,true,54,900,16.67,D,D,false,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,d5245e26ab5f4d6b,1515852,Toulouse (31000),31000,31,false,26,605,23.27,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,fd8c070fcdc2da1c,152376,Toulouse (31000),31000,31,false,110,1450,13.18,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,2c373c92e32b1aaf,155828,Bergues (59380),59380,59,false,74,850,11.49,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,236149eadce2d898,158252,Villeurbanne (69100),69100,69,true,44,1000,22.73,A,A,false,villeurbanne,19.8,clear,2.93,14.8,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,ecd0ac6a413da83c,162457,Marseille 09 (13009),13009,13,false,30,630,21.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,72a25a07bf66caf9,162887,Paris 12 (75012),75012,75,true,12,980,81.67,C,D,true,paris,40.0,clear,41.67,104.2,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,5a8a02c084090903,1631484,Lyon 04 (69004),69004,69,true,10,440,44.0,E,E,true,lyon,20.2,clear,23.8,117.8,future_E_2034,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,9ae3b9d6736fb53e,164664,Sausset-les-Pins (13960),13960,13,false,53,850,16.04,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,1dc645baa579352e,165497,Basse-Goulaine (44115),44115,44,false,37,500,13.51,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,0f45fd15172714de,1657848,Bordeaux (33000),33000,33,true,64,1090,17.03,C,B,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,519ed10f5bbaf4a7,1662103,Toulouse (31000),31000,31,false,20,580,29.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,5b9e7ab193e9a612,166967,Bordeaux (33000),33000,33,true,32,675,21.09,B,B,false,bordeaux,20.9,presumed,0.19,0.9,none,encadrement,1,0.2.0
2026-06-05T05:52:40+00:00,locservice,7ffa41500805c544,1679615,Valenciennes (59300),59300,59,false,45,621,13.8,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,17509bff7e11354b,168109,Lille (59000),59000,59,true,13,400,30.77,D,D,true,lille,23.4,clear,7.37,31.5,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,0cf136c7e62928ed,168633,Paris 17 (75017),75017,75,true,23,1180,51.3,A,A,true,paris,40.0,clear,11.3,28.2,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,3851713f89d3ba58,171534,Toulouse (31000),31000,31,false,108,1480,13.7,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,bb0a2128286c4990,1746471,Marseille 09 (13009),13009,13,false,15,460,30.67,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,4b72926f4582f3b9,176443,Toulouse (31000),31000,31,false,33,600,18.18,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,4ef5588f768af3e0,178941,Paris 17 (75017),75017,75,true,11,693,63.0,A,A,true,paris,40.0,clear,23.0,57.5,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,6318fbb9cbf5cc7e,180831,Pessac (33600),33600,33,false,21,527,25.1,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,64572e1f4b5dcaeb,180846,Toulouse (31000),31000,31,false,50,900,18.0,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,31b48ada534841a7,1841208,Vertou (44120),44120,44,false,20,435,21.75,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,7762e3969b039475,184312,Paris 16 (75016),75016,75,true,27,1300,48.15,D,C,true,paris,40.0,clear,8.15,20.4,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,d2333990a8f04ff0,1854839,Paris 11 (75011),75011,75,true,12,800,66.67,C,C,true,paris,40.0,clear,26.67,66.7,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,ff373de766462b76,1869268,Décines-Charpieu (69150),69150,69,false,27,659,24.41,D,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,3d35b12b5e3d91b4,1876809,Aix-en-Provence (13080),13080,13,false,33,725,21.97,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,e383ab9c756d6d9b,1886862,Talence (33400),33400,33,false,30,660,22.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,c1ebb4f2c5508ba2,1904618,Nantes (44000),44000,44,false,18,510,28.33,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,80dfcc878ccf70dc,1906807,Toulouse (31000),31000,31,false,18,595,33.06,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,c1c0bf7349f5caaa,1913967,Mérignac (33700),33700,33,false,26,850,32.69,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,3749cb0298a6c81c,1930872,Toulouse (31000),31000,31,false,50,1380,27.6,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,e4b38530a0822ae5,1960455,Pessac (33600),33600,33,false,30,825,27.5,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,51f734649d501c07,1961329,Pornichet (44380),44380,44,false,99,1725,17.42,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,decb23c347a3fc44,1993000,Villeurbanne (69100),69100,69,true,12,490,40.83,A,A,true,villeurbanne,19.8,clear,21.03,106.2,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,257362d7d695502d,200058,Toulouse (31000),31000,31,false,30,650,21.67,D,E,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,e0a1ef53d9b8c6c1,2014968,Lille (59000),59000,59,true,25,611,24.44,C,B,false,lille,23.4,presumed,1.04,4.4,none,encadrement,1,0.2.0
2026-06-05T05:52:40+00:00,locservice,e0984848735727e0,2045926,Loos (59120),59120,59,false,26,655,25.19,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,6d7b3f2ad514fde9,2046313,Lille (59000),59000,59,true,16,380,23.75,D,D,false,lille,23.4,presumed,0.35,1.5,none,encadrement,1,0.2.0
2026-06-05T05:52:40+00:00,locservice,d1766f3220f88d0b,2050807,Lille (59000),59000,59,true,19,505,26.58,E,C,true,lille,23.4,clear,3.18,13.6,future_E_2034,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,0ccfb72da527e12f,206402,Saint-Sébastien-sur-Loire (44230),44230,44,false,22,498,22.64,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,9e989aa311963c3c,2069882,Marseille 07 (13007),13007,13,false,16,560,35.0,E,B,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,ff1ce44aea6ec459,2070723,Lille (59000),59000,59,true,14,450,32.14,F,E,true,lille,23.4,clear,8.74,37.4,future_F_2028,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,0dabbc44f8215614,2079178,Nantes (44000),44000,44,false,25,530,21.2,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,68f13af34683f95c,2079848,Armentières (59280),59280,59,false,30,620,20.67,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,8e21742bb987babf,2088000,Tourcoing (59200),59200,59,false,96,990,10.31,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,11ac6a120c7cb8ff,2090560,Tournefeuille (31170),31170,31,false,44,850,19.32,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,e047b9308c219a55,2107565,Aix-en-Provence (13080),13080,13,false,32,640,20.0,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,d5424a51e682b5a2,2110563,Armentières (59280),59280,59,false,32,620,19.38,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,4971a19ec40b29be,2129584,Peypin (13124),13124,13,false,18,490,27.22,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,a1d5e401acaac899,2130655,Cassis (13260),13260,13,false,31,730,23.55,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,71de1a4c662bec13,2132495,Saint-Sébastien-sur-Loire (44230),44230,44,false,21,445,21.19,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,5cf324107c3f9e4a,2133580,Saint-Didier-au-Mont-d&#039;Or (69370),69370,69,false,9,400,44.44,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,599be9a9f59df0f8,2133581,Saint-Didier-au-Mont-d&#039;Or (69370),69370,69,false,10,420,42.0,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,965d3b87a8d4c01f,2134737,Raismes (59590),59590,59,false,55,600,10.91,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,3a9ea8a936680ada,213609,Cambes (33880),33880,33,false,58,740,12.76,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,6ddc8d212e4fd487,2139567,Nantes (44000),44000,44,false,97,465,4.79,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,5989cab4580c1e37,2142038,Bordeaux (33000),33000,33,true,24,696,29.0,C,B,false,bordeaux,20.9,clear,8.1,38.8,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,aa2be4a8a75040cd,2155387,Châteauneuf-le-Rouge (13790),13790,13,false,15,600,40.0,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,fb5e6c34ef1a3d11,2162033,Bordeaux (33000),33000,33,true,21,632,30.1,C,A,false,bordeaux,20.9,clear,9.2,44.0,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,0b9ceba18efb9663,2163792,Lambersart (59130),59130,59,false,17,570,33.53,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,180437e3a49338c1,2166630,Saint-Sébastien-sur-Loire (44230),44230,44,false,18,435,24.17,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,c8da561512cf6b0e,2176760,Toulouse (31000),31000,31,false,175,2000,11.43,D,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,ea401c25255d7518,2185720,Roubaix (59100),59100,59,false,14,380,27.14,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,9892fff4c8c7ccc3,2194923,Paris 12 (75012),75012,75,true,25,850,34.0,C,B,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,9714293a89a1946f,2200093,Lille (59000),59000,59,true,24,630,26.25,D,C,true,lille,23.4,clear,2.85,12.2,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,3f580e2f05ce13f4,221091,Aix-en-Provence (13080),13080,13,false,25,580,23.2,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,fa858a36406a992f,221696,Gréasque (13850),13850,13,false,56,880,15.71,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,5c00012af026615a,2217694,Toulouse (31000),31000,31,false,57,1000,17.54,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,bfb59355ad61e027,2223633,Villeurbanne (69100),69100,69,true,31,695,22.42,D,D,true,villeurbanne,19.8,clear,2.62,13.2,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,93ea8331be014b29,2239684,Proville (59267),59267,59,false,45,590,13.11,C,B,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,f5a8f21b9fc8c415,2239700,Saint-Chamas (13250),13250,13,false,38,750,19.74,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,323e000052024aa6,224290,Paris 12 (75012),75012,75,true,19,800,42.11,E,B,true,paris,40.0,presumed,2.11,5.3,future_E_2034,encadrement,1,0.2.0
2026-06-05T05:52:40+00:00,locservice,f898bfa4c6a89a5e,2248226,Nantes (44000),44000,44,false,14,450,32.14,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,05d178007e8f77ff,225555,Toulouse (31000),31000,31,false,32,635,19.84,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,dd33d0d5c1beb92f,226827,Lyon 03 (69003),69003,69,true,24,640,26.67,D,B,true,lyon,20.2,clear,6.47,32.0,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,ddc61bd024268fd5,2277560,Nantes (44000),44000,44,false,20,480,24.0,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,c2258e0574438328,2289680,Bordeaux (33000),33000,33,true,48,1225,25.52,D,C,true,bordeaux,20.9,clear,4.62,22.1,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,b0bfaa86d82360f0,2295144,Nantes (44000),44000,44,false,25,740,29.6,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,9086efbb1b8bf267,2306856,Sainte-Foy-lès-Lyon (69110),69110,69,false,12,450,37.5,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,04cd58b58fed5001,2313608,Douai (59500),59500,59,false,20,560,28.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,ada1f5f77cb4a83d,2320827,Toulouse (31000),31000,31,false,40,850,21.25,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,06ed8b3a2e465e81,233163,Marseille 13 (13013),13013,13,false,24,640,26.67,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,df62155bb60c2754,2332971,Armentières (59280),59280,59,false,89,700,7.87,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,874d1d18a2187a9e,2349473,Talence (33400),33400,33,false,19,680,35.79,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,2376295a0f054624,235206,Aix-en-Provence (13080),13080,13,false,22,620,28.18,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,4173683c29f2e959,2356563,Paris 17 (75017),75017,75,true,9,550,61.11,D,D,true,paris,40.0,clear,21.11,52.8,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,b7a1ef78dcb2cf1d,235813,Paris 16 (75016),75016,75,true,17,900,52.94,C,D,true,paris,40.0,clear,12.94,32.3,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,ecf9442180e678ec,2361578,Dunkerque (59140),59140,59,false,55,950,17.27,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,f058ec23ebf50b97,2364798,Lyon 03 (69003),69003,69,true,39,925,23.72,D,E,true,lyon,20.2,clear,3.52,17.4,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,539fb4a47b0266cb,236854,Paris 15 (75015),75015,75,true,35,1300,37.14,D,D,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,c3a47a9d5b85e4f5,2375203,Francheville (69340),69340,69,false,55,1320,24.0,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,5dd45f4890b44bea,237750,Paris 08 (75008),75008,75,true,65,2500,38.46,E,E,false,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,0c8b4ce041f6873e,2385496,Bordeaux (33000),33000,33,true,24,730,30.42,D,D,true,bordeaux,20.9,clear,9.52,45.6,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,a11f71fc82356f7f,2394503,Vaulx-en-Velin (69120),69120,69,false,86,1200,13.95,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,bb2d487310e95701,2396022,Paris 16 (75016),75016,75,true,10,900,90.0,A,A,true,paris,40.0,clear,50.0,125.0,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,5318ac84affd5a7e,2397574,Bordeaux (33000),33000,33,true,25,710,28.4,C,B,false,bordeaux,20.9,clear,7.5,35.9,none,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,0d0246510c1c22db,2397962,Toulouse (31000),31000,31,false,22,520,23.64,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,74613eb57fcff486,2398362,Bruges (33520),33520,33,false,76,1090,14.34,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,0ccc85beaabc5d7c,2398387,Aspet (31160),31160,31,false,100,570,5.7,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,64d5f9c256b65415,2409427,Nantes (44000),44000,44,false,78,1025,13.14,E,B,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,4f4efa46b17fd2aa,2411063,Salon-de-Provence (13300),13300,13,false,50,1020,20.4,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,13723c672fa92c93,2411069,Paris 10 (75010),75010,75,true,45,1350,30.0,E,B,true,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,927575af1bc6b289,2412624,Septèmes-les-Vallons (13240),13240,13,false,30,650,21.67,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,74566f58e7be5c52,2412626,Toulouse (31000),31000,31,false,15,530,35.33,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,24d78a230024991b,2413406,Talence (33400),33400,33,false,25,620,24.8,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,f31f9a0ad6b0b7f6,2413477,Vénissieux (69200),69200,69,false,18,650,36.11,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,753b6bfc71c539ea,2414607,Bordeaux (33000),33000,33,true,30,660,22.0,D,D,true,bordeaux,20.9,presumed,1.1,5.3,none,encadrement,1,0.2.0
2026-06-05T05:52:40+00:00,locservice,a93818b338d81048,2414634,Toulouse (31000),31000,31,false,56,1000,17.86,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,66e9542927a25062,2416835,Toulouse (31000),31000,31,false,60,1130,18.83,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,41ba7bc588dcef32,2422431,Toulouse (31000),31000,31,false,22,470,21.36,D,A,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,443e97f270db9e44,2422968,Toulouse (31000),31000,31,false,26,530,20.38,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,ba7b8e202445ac27,2424440,Mons-en-Barœul (59370),59370,59,false,33,680,20.61,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,8cdd1cbb651f2ba0,2426073,Paris 05 (75005),75005,75,true,13,760,58.46,E,E,true,paris,40.0,clear,18.46,46.2,future_E_2034,encadrement,2,0.2.0
2026-06-05T05:52:40+00:00,locservice,5561f2cd9a2621f7,2427770,Escaudœuvres (59161),59161,59,false,125,870,6.96,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,5b7b20dde982328a,2429502,Salon-de-Provence (13300),13300,13,false,42,1055,25.12,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,70a99ea35194ac27,2429507,Toulouse (31000),31000,31,false,36,635,17.64,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,00416e9e2e42a8e3,2430139,La Ciotat (13600),13600,13,false,23,460,20.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,d5d5f252bdae4c96,2430146,Châteauneuf-le-Rouge (13790),13790,13,false,35,850,24.29,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,4ec3cca223e0ab33,2430150,Tarascon (13150),13150,13,false,44,558,12.68,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,a376002a2c914eb0,2430155,Toulouse (31000),31000,31,false,35,620,17.71,E,B,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,098d9a8cf1fada8b,2430159,Ambarès-et-Lagrave (33440),33440,33,false,35,670,19.14,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,d654237a4e90283b,2430162,Mérignac (33700),33700,33,false,71,420,5.92,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,47c46f7c1e2a1a7a,2430163,Bordeaux (33000),33000,33,true,30,645,21.5,D,D,true,bordeaux,20.9,presumed,0.6,2.9,none,encadrement,1,0.2.0
2026-06-05T05:52:40+00:00,locservice,491fef6f05798fc8,2430167,Lille (59000),59000,59,true,30,690,23.0,E,B,true,lille,23.4,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,5c899c65e10ec95c,2430170,Saint-Herblain (44800),44800,44,false,71,1000,14.08,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-05T05:52:40+00:00,locservice,39ef4dedf137001d,2430178,Toulouse (31000),31000,31,false,55,1350,24.55,D,B,true,,,none,,,none,none,0,0.2.0
